_search_city,_search_keyword,address,categories,categoryName,categoryTypes,cid,city,claimedBusiness,countryCode,distanceMiles,googleUrl,imageCount,imageUrls,isOpen,latitude,longitude,name,neighborhood,openingHours,permanentlyClosed,phone,phoneInternational,placeId,postalCode,reviewsCount,state,street,subtypes,temporarilyClosed,thumbnailUrl,totalScore,url,website
"Surat, Gujarat, India",3D CAD design,"2nd Floor, Navkar Building Pune - Satara Rd, Balaji Nagar Rd, New Nurses Town Co Operative Society, Dhankawadi, Pune, Maharashtra 411043","[""Mechanical engineer"", ""Civil engineer"", ""Design engineer"", ""Design institute"", ""Education center"", ""Educational institution"", ""Engineering school"", ""Interior designer"", ""Training center"", ""Software Training Institute""]",Mechanical engineer,"[""mechanical_engineer"", ""civil_engineer"", ""design_engineer"", ""design_institute"", ""education_center"", ""educational_institution"", ""engineering_school"", ""interior_designer"", ""training_center"", ""software_training_institute""]",0x3bc2bf3077770a9f:0x5d777545969f2b0f,Pune,True,IN,200.8703286619559,https://www.google.com/g/1tn4wmdv,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkOFDYw6fn9vYiZndO_xrqKD0-gZE-YsqI21sgMaEaoSdnRBzqjIU8eDrxwHRfAPCWvPOCiVa6N5ZZNp4YIIdflwyTXBuJXDglulZkhK2D2dx01VhrC0TELBIey3J9ot92Oqsrz=w86-h114-k-no""]",True,18.467079,73.85759929999999,Design Studio,"New Nurses Town Co Operative Society, Dhankawadi","[{""day"": ""Wednesday"", ""hours"": ""9 am–9 pm""}, {""day"": ""Thursday"", ""hours"": ""9 am–9 pm""}, {""day"": ""Friday"", ""hours"": ""9 am–9 pm""}, {""day"": ""Saturday"", ""hours"": ""9 am–9 pm""}, {""day"": ""Sunday"", ""hours"": ""10 am–7 pm""}, {""day"": ""Monday"", ""hours"": ""9 am–9 pm""}, {""day"": ""Tuesday"", ""hours"": ""9 am–9 pm""}]",False,082373 00666,08237300666,ChIJnwp3dzC_wjsRDyuflkV1d10,411043,416,Maharashtra,"2nd Floor, Navkar Building Pune - Satara Rd, Balaji Nagar Rd","[""mechanical_engineer"", ""civil_engineer"", ""design_engineer"", ""design_institute"", ""education_center"", ""educational_institution"", ""engineering_school"", ""interior_designer"", ""training_center"", ""software_training_institute""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkOFDYw6fn9vYiZndO_xrqKD0-gZE-YsqI21sgMaEaoSdnRBzqjIU8eDrxwHRfAPCWvPOCiVa6N5ZZNp4YIIdflwyTXBuJXDglulZkhK2D2dx01VhrC0TELBIey3J9ot92Oqsrz=w86-h114-k-no,4.8,https://www.google.com/maps/place/?q=place_id:ChIJnwp3dzC_wjsRDyuflkV1d10,https://www.designstudioinst.com/contact-pune-bibwewadi/
"Surat, Gujarat, India",3D CAD design,"3rd Floor, 5D/8B, Railway Rd, Block D, New Industrial Twp 5, New Industrial Township, Faridabad, Haryana 121001","[""Interior designer"", ""Graphic designer"", ""Education center""]",Interior designer,"[""interior_designer"", ""graphic_designer"", ""education_center""]",0x390cdd0dbfd66d8d:0x659a8b8df6ecf2e0,Faridabad,True,IN,570.3051806829844,https://www.google.com/g/11svvy7ktx,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWl1iMVtQ5IWEcQtj7BgQHvLInG-F-s1F81RGZHItIhZZ-3qKW0KY6YiYvguvz5ucFsgvyEhb4V6wtnJF7q5M0AH9hOy4PLlFh6-CnWUGfJFDtL_BMM5LwMaDzGZVCa6CdSORoIs8Rl3ICg=w114-h86-k-no""]",True,28.397727099999997,77.30589259999999,3D CAD Academy,"Block D, New Industrial Township 5, New Industrial Township","[{""day"": ""Wednesday"", ""hours"": ""9 am–9:30 pm""}, {""day"": ""Thursday"", ""hours"": ""9 am–9:30 pm""}, {""day"": ""Friday"", ""hours"": ""9 am–9:30 pm""}, {""day"": ""Saturday"", ""hours"": ""9 am–9:30 pm""}, {""day"": ""Sunday"", ""hours"": ""9 am–9:30 pm""}, {""day"": ""Monday"", ""hours"": ""9 am–9:30 pm""}, {""day"": ""Tuesday"", ""hours"": ""9 am–9:30 pm""}]",False,093118 93906,09311893906,ChIJjW3Wvw3dDDkR4PLs9o2LmmU,121001,61,Haryana,"3rd Floor, 5D/8B, Railway Rd","[""interior_designer"", ""graphic_designer"", ""education_center""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWl1iMVtQ5IWEcQtj7BgQHvLInG-F-s1F81RGZHItIhZZ-3qKW0KY6YiYvguvz5ucFsgvyEhb4V6wtnJF7q5M0AH9hOy4PLlFh6-CnWUGfJFDtL_BMM5LwMaDzGZVCa6CdSORoIs8Rl3ICg=w114-h86-k-no,4.8,https://www.google.com/maps/place/?q=place_id:ChIJjW3Wvw3dDDkR4PLs9o2LmmU,http://3dcadacademy.com/
"Surat, Gujarat, India",3D CAD design,"Green Ridge Tower, New Link Rd, Chikoowadi, Borivali, Mumbai, Maharashtra 400092","[""Jewelry designer""]",Jewelry designer,"[""jewelry_designer""]",0x3be7b10055b8b5b9:0x562b99a91cc5981c,Mumbai,True,IN,137.2651815997563,https://www.google.com/g/11vqs7h5sh,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWls4yOAREXzdnvcTHOd59U9ijA1EO2VxdBWxfdFolNie2gmr24_9gQGJWGiUeOAweE3UJ5khbdblb4pIYP_Xhm_XQa_cos1iV9fb0_8jpoxj5kAPQTf6FERWnox_eAoDkY9voI=w129-h86-k-no""]",True,19.222864299999998,72.8403087,"Luxe D'zine, CAD Jewellery Design","Chikoowadi, Borivali","[{""day"": ""Wednesday"", ""hours"": ""9 am–10 pm""}, {""day"": ""Thursday"", ""hours"": ""9 am–10 pm""}, {""day"": ""Friday"", ""hours"": ""9 am–10 pm""}, {""day"": ""Saturday"", ""hours"": ""9 am–10 pm""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""9 am–10 pm""}, {""day"": ""Tuesday"", ""hours"": ""9 am–10 pm""}]",False,079774 05066,07977405066,ChIJubW4VQCx5zsRHJjFHKmZK1Y,400092,34,Maharashtra,"Green Ridge Tower, New Link Rd","[""jewelry_designer""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWls4yOAREXzdnvcTHOd59U9ijA1EO2VxdBWxfdFolNie2gmr24_9gQGJWGiUeOAweE3UJ5khbdblb4pIYP_Xhm_XQa_cos1iV9fb0_8jpoxj5kAPQTf6FERWnox_eAoDkY9voI=w129-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJubW4VQCx5zsRHJjFHKmZK1Y,
"Surat, Gujarat, India",3D CAD design,"F6 sardar complex road no 6 udhana, Surat, Gujarat 394210","[""Coaching Center"", ""Engineering consultant"", ""Engineering school"", ""Mechanical engineer"", ""Petrochemical engineering service""]",Coaching Center,"[""coaching_center"", ""engineering_consultant"", ""engineering_school"", ""mechanical_engineer"", ""petrochemical_engineer""]",0x3be04e323c66ed85:0x3d953816c400660e,Surat,True,IN,3.010306465120994,https://www.google.com/g/11ddxkyq7n,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWn-Dy4kfId-U727hQne82OgkKNVnYirscZjWpGW9W8ZORVHeq1VYPwqEk1H3gIKtjx_ZQPuCk0cvGHel6jzbBpqcfDW3ci976wuoR5DsdGPgmzCYX1cd7p9qT53L_2_IDKRR3mtWg=w104-h86-k-no""]",True,21.168271999999998,72.846848,Radiant Cad Cam Institute (Harsh engineering consulting),"Udhana GIDC, Udhna Udhyog Nagar, Udhana","[{""day"": ""Wednesday"", ""hours"": ""10:30 am–7 pm""}, {""day"": ""Thursday"", ""hours"": ""Closed""}, {""day"": ""Friday"", ""hours"": ""10:30 am–7 pm""}, {""day"": ""Saturday"", ""hours"": ""10:30 am–7 pm""}, {""day"": ""Sunday"", ""hours"": ""10:30 am–7 pm""}, {""day"": ""Monday"", ""hours"": ""10:30 am–7 pm""}, {""day"": ""Tuesday"", ""hours"": ""10:30 am–7 pm""}]",False,099984 00199,09998400199,ChIJhe1mPDJO4DsRDmYAxBY4lT0,394210,21,Gujarat,F6 sardar complex road no 6 udhana,"[""coaching_center"", ""engineering_consultant"", ""engineering_school"", ""mechanical_engineer"", ""petrochemical_engineer""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWn-Dy4kfId-U727hQne82OgkKNVnYirscZjWpGW9W8ZORVHeq1VYPwqEk1H3gIKtjx_ZQPuCk0cvGHel6jzbBpqcfDW3ci976wuoR5DsdGPgmzCYX1cd7p9qT53L_2_IDKRR3mtWg=w104-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJhe1mPDJO4DsRDmYAxBY4lT0,https://www.radiantcadcam.in/
"Surat, Gujarat, India",3D CAD design,"2nd floor, Besides Pizza hut, palladium plaza, 2nd floor palladium plaza 219, Surat, Gujarat 395001","[""Animation Studio"", ""Software Training Institute"", ""Training center""]",Animation Studio,"[""animation_studio"", ""software_training_institute"", ""training_center""]",0x3be051726a8b9da7:0x2761d31f789ac76f,Surat,True,IN,5.190074098014581,https://www.google.com/g/11n8xt0ml9,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlQAgBX-b6nzH7Z2O3_DMiM2A1I2Vx8LGoOVVwIa-9FuVEQ0TwGioRBS1fQWrU0DbYBLi1Ctki4aJBESBGXorRjRGGwLs2mnAiHplJn1lXTEizqJNeEaWS_yEs9PDu5khmxFA5Sf9Mxx5iy=w163-h86-k-no""]",True,21.1429473,72.794331,Anjaney animation and CAD design,,"[{""day"": ""Wednesday"", ""hours"": ""Open 24 hours""}, {""day"": ""Thursday"", ""hours"": ""Open 24 hours""}, {""day"": ""Friday"", ""hours"": ""Open 24 hours""}, {""day"": ""Saturday"", ""hours"": ""Open 24 hours""}, {""day"": ""Sunday"", ""hours"": ""Open 24 hours""}, {""day"": ""Monday"", ""hours"": ""Open 24 hours""}, {""day"": ""Tuesday"", ""hours"": ""Open 24 hours""}]",False,098257 70695,09825770695,ChIJp52LanJR4DsRb8eaeB_TYSc,395001,106,Gujarat,"2nd floor, Besides Pizza hut, palladium plaza, 2nd floor palladium plaza 219","[""animation_studio"", ""software_training_institute"", ""training_center""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlQAgBX-b6nzH7Z2O3_DMiM2A1I2Vx8LGoOVVwIa-9FuVEQ0TwGioRBS1fQWrU0DbYBLi1Ctki4aJBESBGXorRjRGGwLs2mnAiHplJn1lXTEizqJNeEaWS_yEs9PDu5khmxFA5Sf9Mxx5iy=w163-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJp52LanJR4DsRb8eaeB_TYSc,
"Surat, Gujarat, India",3D CAD design,"I Floor ,Center Point, Ring road,, Dabholi Circle, Civil, near Kadiwala school, Surat, Gujarat 395002","[""Training center""]",Training center,"[""training_center""]",0x3be04e6be5e12bd7:0xe0f002266eb79262,Surat,True,IN,2.012340975491266,https://www.google.com/g/11clzgtk1z,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkf6ajLIa-Ner8FJPl-o0fZaUl0WqV_2f8sCr1xUo6dgLE0x14VEqg-2LILQ4HPhKladh9-ti2mj_ZkPTG3qasU0UHWlb1-ug-EkxG7T81N9UxnBlqZoIxW5iXUEjJjiRCWCZaYNQ=w174-h86-k-no""]",True,21.1812696,72.823979,CADD Centre Training Services,Sagrampura,"[{""day"": ""Wednesday"", ""hours"": ""9 am–7 pm""}, {""day"": ""Thursday"", ""hours"": ""9 am–7 pm""}, {""day"": ""Friday"", ""hours"": ""9 am–7 pm""}, {""day"": ""Saturday"", ""hours"": ""9 am–7 pm""}, {""day"": ""Sunday"", ""hours"": ""9 am–7 pm""}, {""day"": ""Monday"", ""hours"": ""9 am–7 pm""}, {""day"": ""Tuesday"", ""hours"": ""9 am–7 pm""}]",False,095867 37411,09586737411,ChIJ1yvh5WtO4DsRYpK3biYC8OA,395002,15,Gujarat,"I Floor ,Center Point, Ring road,, Dabholi Circle, Civil, near Kadiwala school","[""training_center""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkf6ajLIa-Ner8FJPl-o0fZaUl0WqV_2f8sCr1xUo6dgLE0x14VEqg-2LILQ4HPhKladh9-ti2mj_ZkPTG3qasU0UHWlb1-ug-EkxG7T81N9UxnBlqZoIxW5iXUEjJjiRCWCZaYNQ=w174-h86-k-no,4.5,https://www.google.com/maps/place/?q=place_id:ChIJ1yvh5WtO4DsRYpK3biYC8OA,https://www.caddcentre.com/
"Surat, Gujarat, India",3D CAD design,"Ground Floor, opp. T&TV School, Kharwawad, Nanpura, Surat, Gujarat 395001","[""Software Training Institute""]",Software Training Institute,"[""software_training_institute""]",0x3be04f9ca0ed5459:0xcff8b45c389fcd94,Surat,False,IN,2.0486928946634224,https://www.google.com/g/11g1pcvh8b,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWki47k0yb49wwss7FGKSQ4QT-X_VSnSTaN4sOS3Rlpb_2G_jEK6l2TBVMZucp0NrcLr4aCDOu4bppcwngiExD42zzWATM1I3TIGqri0KZ_3ftVJrfQnPvq1SlmUjoXXKzYj30AD=w129-h86-k-no""]",True,21.1863989,72.8117546,Khodiyar CAD Center (I) Pvt. Ltd,"Kharwawad, Nanpura","[{""day"": ""Wednesday"", ""hours"": ""8 am–8 pm""}, {""day"": ""Thursday"", ""hours"": ""8 am–8 pm""}, {""day"": ""Friday"", ""hours"": ""8 am–8 pm""}, {""day"": ""Saturday"", ""hours"": ""8 am–8 pm""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""8 am–8 pm""}, {""day"": ""Tuesday"", ""hours"": ""8 am–8 pm""}]",False,06355 448 732,06355448732,ChIJWVTtoJxP4DsRlM2fOFy0-M8,395001,21,Gujarat,"Ground Floor, opp. T&TV School","[""software_training_institute""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWki47k0yb49wwss7FGKSQ4QT-X_VSnSTaN4sOS3Rlpb_2G_jEK6l2TBVMZucp0NrcLr4aCDOu4bppcwngiExD42zzWATM1I3TIGqri0KZ_3ftVJrfQnPvq1SlmUjoXXKzYj30AD=w129-h86-k-no,4.6,https://www.google.com/maps/place/?q=place_id:ChIJWVTtoJxP4DsRlM2fOFy0-M8,http://www.khodiyarcadcenter.com/
"Surat, Gujarat, India",3D CAD design,"Plot no - 06, H No - 356/A/1, Rajaram Compound, Lal Darwaja, Varachha, Surat, Gujarat 395008","[""3D printing service"", ""Model design company""]",3D printing service,"[""three_d_printing_service"", ""model_design_company""]",0x3be04f62282d0cb9:0x17c52a65e8102981,Surat,True,IN,0.36356303191355765,https://www.google.com/g/11lg61yfhj,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkomNcmwtjdEBfXQArbRVNrHmNa1Vb9pg5GkP2OyN-PWQMsaGSz08gvWcmee48aAc0_N5UD-uq-qtWcmJCh_tYX90jDCrAL2PqE0QmT0g6wSd66MI3_XHFzkquRt860mlDKOuloBA=w86-h86-k-no""]",True,21.2073401,72.8368577,Vishwa 3D Printing,"Lal Darwaja, Varachha","[{""day"": ""Wednesday"", ""hours"": ""8:30 am–7 pm""}, {""day"": ""Thursday"", ""hours"": ""8:30 am–7 pm""}, {""day"": ""Friday"", ""hours"": ""8:30 am–7 pm""}, {""day"": ""Saturday"", ""hours"": ""8:30 am–7 pm""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""8:30 am–7 pm""}, {""day"": ""Tuesday"", ""hours"": ""8:30 am–7 pm""}]",False,093769 14166,09376914166,ChIJuQwtKGJP4DsRgSkQ6GUqxRc,395008,110,Gujarat,"Plot no - 06, H No - 356/A/1, Rajaram Compound","[""three_d_printing_service"", ""model_design_company""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkomNcmwtjdEBfXQArbRVNrHmNa1Vb9pg5GkP2OyN-PWQMsaGSz08gvWcmee48aAc0_N5UD-uq-qtWcmJCh_tYX90jDCrAL2PqE0QmT0g6wSd66MI3_XHFzkquRt860mlDKOuloBA=w86-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJuQwtKGJP4DsRgSkQ6GUqxRc,http://www.vishwacam.com/
"Surat, Gujarat, India",3D CAD design,"13 upper floor, Amizara apartment, opp. jilla seva sadan2, Chopati, Narmad Nager Society, Athwa, Surat, Gujarat 395001","[""Design institute"", ""Technical school""]",Design institute,"[""design_institute"", ""technical_school""]",0x3be04e7631d88c1f:0x7741aa213ca08762,Surat,True,IN,2.544018070015821,https://www.google.com/g/11c1r6_jff,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnf_9tNoAY52fhE26ubdbSJ48e9wuwSUE6WQOTrAUpcsXh2F-C4i7NNRMOT-ZvVDQs8FlHTgF2PLuMadJZK1bClt6BZY00DJ7EJw2kd0XXkURdZ-GOe4QvAxW4wdAOjUIu8T6Zehw=w114-h86-k-no""]",False,21.1823084,72.8050664,Institute of Design | Interior design | Autocad Training Center |,"Chopati, Narmad Nager Society, Athwa","[{""day"": ""Wednesday"", ""hours"": ""9 am–5 pm""}, {""day"": ""Thursday"", ""hours"": ""9 am–5 pm""}, {""day"": ""Friday"", ""hours"": ""9 am–5 pm""}, {""day"": ""Saturday"", ""hours"": ""9 am–5 pm""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""9 am–5 pm""}, {""day"": ""Tuesday"", ""hours"": ""9 am–5 pm""}]",False,088660 67889,08866067889,ChIJH4zYMXZO4DsRYoegPCGqQXc,395001,7,Gujarat,"13 upper floor, Amizara apartment, opp. jilla seva sadan2","[""design_institute"", ""technical_school""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnf_9tNoAY52fhE26ubdbSJ48e9wuwSUE6WQOTrAUpcsXh2F-C4i7NNRMOT-ZvVDQs8FlHTgF2PLuMadJZK1bClt6BZY00DJ7EJw2kd0XXkURdZ-GOe4QvAxW4wdAOjUIu8T6Zehw=w114-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJH4zYMXZO4DsRYoegPCGqQXc,
"Surat, Gujarat, India",3D CAD design,"2C, 2nd Floor, Dr. Mansukhlal Tower, beside Vanita Vishram College, opposite Dhiraj Sons, Athwa Gate, Surat, Gujarat 395001","[""Software Training Institute"", ""Coaching Center"", ""Computer training school"", ""Design engineer"", ""Design institute"", ""Educational institution"", ""Engineering consultant"", ""Training center"", ""Website designer""]",Software Training Institute,"[""software_training_institute"", ""coaching_center"", ""computer_training_school"", ""design_engineer"", ""design_institute"", ""educational_institution"", ""engineering_consultant"", ""training_center"", ""website_designer""]",0x3be04e7a85ca2b75:0x2111c1816d65478,Surat,True,IN,2.215163663022698,https://www.google.com/g/11dxqh5xnq,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmnXEX9axeuq_bSXdCcZi5kBYGgos7apm62RQufCNKkaPlbxSqzRZZj5jxQSVIodyXH2p0zKUe53oIN4iu9AatDAVKUJiEdxTQUNRU4vMz_Kes9wLq4Kp33Ve08CS5BihnVVoTqDQ=w86-h86-k-no""]",True,21.185001399999997,72.8095112,Sopan Institute Of Engineering & Design,Athwa Gate,"[{""day"": ""Wednesday"", ""hours"": ""8 am–8 pm""}, {""day"": ""Thursday"", ""hours"": ""8 am–8 pm""}, {""day"": ""Friday"", ""hours"": ""8 am–8 pm""}, {""day"": ""Saturday"", ""hours"": ""8 am–6 pm""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""8 am–8 pm""}, {""day"": ""Tuesday"", ""hours"": ""8 am–8 pm""}]",False,090160 60606,09016060606,ChIJdSvKhXpO4DsReFTWFhgcEQI,395001,491,Gujarat,"2C, 2nd Floor, Dr. Mansukhlal Tower, beside Vanita Vishram College, opposite Dhiraj Sons","[""software_training_institute"", ""coaching_center"", ""computer_training_school"", ""design_engineer"", ""design_institute"", ""educational_institution"", ""engineering_consultant"", ""training_center"", ""website_designer""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmnXEX9axeuq_bSXdCcZi5kBYGgos7apm62RQufCNKkaPlbxSqzRZZj5jxQSVIodyXH2p0zKUe53oIN4iu9AatDAVKUJiEdxTQUNRU4vMz_Kes9wLq4Kp33Ve08CS5BihnVVoTqDQ=w86-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJdSvKhXpO4DsReFTWFhgcEQI,http://www.sied.in/
"Surat, Gujarat, India",mechanical design consultants,"A-106, CENTERPOINT BUILDING, civil char rasta, near kadiwala school, Surat, Gujarat 395002","[""Mechanical engineer"", ""Architectural designer"", ""Civil engineer"", ""Drafting Service Center"", ""Electrical engineer"", ""Design agency"", ""Structural engineer""]",Mechanical engineer,,0x3be04f3c5f34ef4d:0xb5b84d5495dfb2d3,Surat,True,IN,1.9996417638282902,https://www.google.com/g/11h9pm7rc7,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnur1H57SfxX1lQAij2mFrPrY78s_d7gJjGhSTp3FMiqRU-tyFazHAYJFKN1Cj5pmKaLw-ndPYa8-N9oj_R7OO9m79Ppm-HLq8m61fCH12H0-ICsrI2QFNeujbLI2mGsLPBxmt6=w148-h86-k-no""]",True,21.1814772,72.8239048,PK Engineering,Sagrampura,"[{""day"": ""Wednesday"", ""hours"": ""9 am–8 pm""}]",False,074055 74604,07405574604,ChIJTe80XzxP4DsR07LflVRNuLU,395002,191,Gujarat,"A-106, CENTERPOINT BUILDING, civil char rasta, near kadiwala school",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnur1H57SfxX1lQAij2mFrPrY78s_d7gJjGhSTp3FMiqRU-tyFazHAYJFKN1Cj5pmKaLw-ndPYa8-N9oj_R7OO9m79Ppm-HLq8m61fCH12H0-ICsrI2QFNeujbLI2mGsLPBxmt6=w148-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJTe80XzxP4DsR07LflVRNuLU,https://sites.google.com/view/pkengineering/home_1
"Surat, Gujarat, India",mechanical design consultants,"Pragati it park, Digital Valley, C1/508, opp. AR mall, Mota Varachha, Surat, Gujarat 394101","[""Engineering consultant"", ""Solar Energy Company""]",Engineering consultant,,0x3be04fc122f2e657:0x7e2492ff7f6ea529,Surat,True,IN,3.102699197957549,https://www.google.com/g/11s4wwk151,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmNy0WOwHlCUiu8V6cWcf7c52kMzJlgpf25-ihsfFCk7RfRv2pTeYZXxzyvNIiYFPUo6hNO4BnEh3MKS2bvPgb5vw9ChLaDeJKroQODq1zM2CUqVpSzD4LfbgKwHhMD88RVYka-oovtWz1T=w172-h86-k-no""]",False,21.235186499999998,72.8712108,Atri Renewables Pvt Ltd - Solar design consultant,Mota Varachha,"[{""day"": ""Wednesday"", ""hours"": ""9 am–6 pm""}]",False,089808 58480,08980858480,ChIJV-byIsFP4DsRKaVuf_-SJH4,394101,16,Gujarat,"Pragati it park, Digital Valley, C1/508, opp. AR mall",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmNy0WOwHlCUiu8V6cWcf7c52kMzJlgpf25-ihsfFCk7RfRv2pTeYZXxzyvNIiYFPUo6hNO4BnEh3MKS2bvPgb5vw9ChLaDeJKroQODq1zM2CUqVpSzD4LfbgKwHhMD88RVYka-oovtWz1T=w172-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJV-byIsFP4DsRKaVuf_-SJH4,https://atrirenewables.com/
"Surat, Gujarat, India",mechanical design consultants,"Office No. 2102, The Junomoneta Tower, Hazira Rd, near Rajhans Multiplex, Adajan Gam, Pal Gam, Surat, Gujarat 394510","[""Consultant""]",Consultant,,0x3be04e059936230b:0xf2c379f0852382ce,Surat,True,IN,3.4505925434565667,https://www.google.com/g/11f_h_xtg_,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWneJSXH_9weJmy2CI4Ckzd2Y__J5R6t6Gyr4J530YootOOytk4EzxGBVRhc6cecBgj17iwOqVuPYnJhtWpAK8gPwNj4zmtaCv_Ps102HIkBg4d_mHaRl0vocT6hruTGJvDm_j9MLQ=w114-h86-k-no""]",True,21.1835587,72.7859278,GREEN DESIGN & ENGINEERING SERVICES PVT. LTD.,"Adajan Gam, Pal Gam","[{""day"": ""Wednesday"", ""hours"": ""9:30 am–7 pm""}]",False,0261 226 5822,02612265822,ChIJCyM2mQVO4DsRzoIjhfB5w_I,394510,56,Gujarat,"Office No. 2102, The Junomoneta Tower, Hazira Rd, near Rajhans Multiplex",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWneJSXH_9weJmy2CI4Ckzd2Y__J5R6t6Gyr4J530YootOOytk4EzxGBVRhc6cecBgj17iwOqVuPYnJhtWpAK8gPwNj4zmtaCv_Ps102HIkBg4d_mHaRl0vocT6hruTGJvDm_j9MLQ=w114-h86-k-no,4.5,https://www.google.com/maps/place/?q=place_id:ChIJCyM2mQVO4DsRzoIjhfB5w_I,http://www.greendes.com/
"Surat, Gujarat, India",mechanical design consultants,"TF, Westgate Elite, IPCL ROAD, opp. RAMDEV PARK, Undera, Vadodara, Gujarat 391330","[""Mechanical engineer"", ""Engineer"", ""Industrial consultant"", ""Engineering consultant""]",Mechanical engineer,,0x395fc99befc76c13:0x13ba176f1bc426a3,Vadodara,True,IN,81.1587518908721,https://www.google.com/g/11fjp_tl0j,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWme9bSksBWDBfhB1LpOc8DKWzls3tXL1R1knomNOmTexBBqza7785xxd1j5V5abg3f9jkklANTqWQI0S-IJCDsbN8LnZIlltBnNJ9YwevpsxlaIhnmtQAwpu1-dTQz0jV9YoBs3IXu8jmcR=w129-h86-k-no""]",True,22.3508115,73.130721,R D INDUSTRIAL DESIGN-engineering consultants,Undera,"[{""day"": ""Wednesday"", ""hours"": ""9 am–7 pm""}]",False,082003 21092,08200321092,ChIJE2zH75vJXzkRoybEG28XuhM,391330,130,Gujarat,"TF, Westgate Elite, IPCL ROAD, opp. RAMDEV PARK",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWme9bSksBWDBfhB1LpOc8DKWzls3tXL1R1knomNOmTexBBqza7785xxd1j5V5abg3f9jkklANTqWQI0S-IJCDsbN8LnZIlltBnNJ9YwevpsxlaIhnmtQAwpu1-dTQz0jV9YoBs3IXu8jmcR=w129-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJE2zH75vJXzkRoybEG28XuhM,https://rdindustrialdesign.com/
